,date,Long,Short,Return,Beta,log(1+R),cum_sum,Cum Return %
0,2002-07-03,"['ABB IS Equity', 'INFO IS Equity', 'GRASIM IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'HCLI IS Equity', 'ACC IS Equity', 'NEST IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'ITC IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'NCRL IS Equity', 'NDEIL IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'HCBA IS Equity', 'NIPCL IS Equity']","['TTCH IS Equity', 'BHEL IS Equity', 'BJHI IS Equity', 'APNT IS Equity', 'PG IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'NRC IS Equity', 'MM IS Equity', 'CSTRL IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'ACEM IS Equity', 'OBC IS Equity', 'NRILP IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'SKB IS Equity']",0.2640729338885941,0.0,0.0026372487393662766,0.0026372487393662766,0.26407293388859276
1,2002-08-01,"['ABB IS Equity', 'INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'HUVR IS Equity', 'PG IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'HCLI IS Equity', 'ACC IS Equity', 'NEST IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'ITC IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'NCRL IS Equity', 'NDEIL IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'HCBA IS Equity']","['BHEL IS Equity', 'SCS IS Equity', 'BJHI IS Equity', 'APNT IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'NRC IS Equity', 'MM IS Equity', 'CSTRL IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'ACEM IS Equity', 'OBC IS Equity', 'NRILP IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'NIPCL IS Equity', 'SKB IS Equity']",0.41310713847848834,0.0,0.004122561936766512,0.006759810676132788,0.6782709765077666
2,2002-09-02,"['INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'APNT IS Equity', 'PG IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'HDFC IS Equity', 'HCLI IS Equity', 'NEST IS Equity', 'NRC IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'NDEIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'NIPCL IS Equity']","['ABB IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'LT IS Equity', 'MM IS Equity', 'CSTRL IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'ACEM IS Equity', 'Z IS Equity', 'OBC IS Equity', 'NRILP IS Equity', 'TATA IS Equity', 'NCRL IS Equity', 'DABUR IS Equity', 'RIL IS Equity', 'CLGT IS Equity', 'HCBA IS Equity', 'SKB IS Equity']",-0.03040749704641229,0.0,-0.0003041212106318617,0.0064556894655009266,0.6476572342341891
3,2002-10-03,"['INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'APNT IS Equity', 'PG IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'HDFC IS Equity', 'NRC IS Equity', 'CSTRL IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'NCRL IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'NIPCL IS Equity']","['ABB IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'TGBL IS Equity', 'HCLI IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'LT IS Equity', 'NEST IS Equity', 'MM IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'ACEM IS Equity', 'Z IS Equity', 'OBC IS Equity', 'NRILP IS Equity', 'TATA IS Equity', 'RIL IS Equity', 'CLGT IS Equity', 'HCBA IS Equity', 'SKB IS Equity']",0.5054626299174081,0.0,0.005041894560426806,0.011497584025927734,1.1563935294406358
4,2002-11-05,"['INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'APNT IS Equity', 'PG IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'HDFC IS Equity', 'NEST IS Equity', 'NRC IS Equity', 'CSTRL IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'HDFCB IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'NCRL IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'BRIT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'NIPCL IS Equity', 'SKB IS Equity']","['ABB IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'TGBL IS Equity', 'HCLI IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'LT IS Equity', 'MM IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'Z IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'CLGT IS Equity', 'HCBA IS Equity']",0.0,0.0,0.0,0.011497584025927734,1.1563935294406358
5,2002-12-06,"['INFO IS Equity', 'TTCH IS Equity', 'BHEL IS Equity', 'PG IS Equity', 'HDFC IS Equity', 'NEST IS Equity', 'NRC IS Equity', 'CSTRL IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'TATA IS Equity', 'NCRL IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'HCBA IS Equity']","['ABB IS Equity', 'GRASIM IS Equity', 'SCS IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'APNT IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'HCLI IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'LT IS Equity', 'MM IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'ACEM IS Equity', 'Z IS Equity', 'OBC IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'NIPCL IS Equity', 'SKB IS Equity']",-1.099977135800765,0.0,-0.011060716174424027,0.0004368678515037066,0.04369632921612521
6,2003-01-07,"['ABB IS Equity', 'INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HDFC IS Equity', 'NEST IS Equity', 'CSTRL IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'HDFCB IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'OBC IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'SKB IS Equity']","['BJHI IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'LT IS Equity', 'MM IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'Z IS Equity', 'HNDL IS Equity', 'TATA IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'HCBA IS Equity', 'NIPCL IS Equity']",0.25883261169199995,0.0,0.002584982169783783,0.0030218500212874895,0.3026420412582498
7,2003-02-05,"['ABB IS Equity', 'INFO IS Equity', 'GRASIM IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HDFC IS Equity', 'NEST IS Equity', 'CSTRL IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'HDFCB IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'SKB IS Equity']","['TTCH IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'LT IS Equity', 'MM IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'Z IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'HCBA IS Equity', 'NIPCL IS Equity']",-0.2941765277304064,0.0,-0.00294610077353997,7.57492477475195e-05,0.007575211679422544
8,2003-03-07,"['ABB IS Equity', 'INFO IS Equity', 'GRASIM IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'NEST IS Equity', 'CSTRL IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'HDFCB IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity']","['TTCH IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'MM IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'HCBA IS Equity', 'NIPCL IS Equity', 'SKB IS Equity']",-0.3219924583222955,0.0,-0.0032251196952939997,-0.00314937044754648,-0.3144416382531823
9,2003-04-09,"['ABB IS Equity', 'INFO IS Equity', 'GRASIM IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'NEST IS Equity', 'CSTRL IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'HDFCB IS Equity', 'ITC IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity']","['TTCH IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'LT IS Equity', 'MM IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'HPCL IS Equity', 'HCBA IS Equity', 'NIPCL IS Equity', 'SKB IS Equity']",-0.10973267011357281,0.0,-0.0010979292048828553,-0.004247299652429336,-0.4238292631611462
10,2003-05-19,"['ABB IS Equity', 'GRASIM IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'NEST IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'ITC IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'RELI IS Equity']","['INFO IS Equity', 'TTCH IS Equity', 'BJHI IS Equity', 'NIIT IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'MM IS Equity', 'IH IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'HPCL IS Equity', 'CIPLA IS Equity', 'NIPCL IS Equity', 'SKB IS Equity']",-0.29059671791078223,0.0,-0.0029101976995544046,-0.00715749735198374,-0.7131943471436419
11,2003-06-17,"['ABB IS Equity', 'GRASIM IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'NEST IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'ITC IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'RELI IS Equity']","['INFO IS Equity', 'TTCH IS Equity', 'BJHI IS Equity', 'NIIT IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'MM IS Equity', 'IH IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'HPCL IS Equity', 'CIPLA IS Equity', 'NIPCL IS Equity', 'SKB IS Equity']",-0.34721399781654555,0.0,-0.0034781818457067693,-0.01063567919769051,-1.057932034355269
12,2003-07-17,"['ABB IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'LT IS Equity', 'NEST IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'RELI IS Equity', 'ICICIBC IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SUNP IS Equity']","['INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BJHI IS Equity', 'NIIT IS Equity', 'TTMT IS Equity', 'MM IS Equity', 'IH IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'BPCL IS Equity', 'TCOM IS Equity', 'SCI IS Equity']",1.152874002352432,0.0,0.011462790492922537,0.0008271112952320265,0.08274534461052419
13,2003-08-18,"['ABB IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'LT IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'RELI IS Equity', 'NIPCL IS Equity', 'HCLT IS Equity', 'BPCL IS Equity', 'SUNP IS Equity']","['INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BJHI IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'MM IS Equity', 'IH IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'CIPLA IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'WPRO IS Equity', 'TCOM IS Equity', 'SCI IS Equity']",-1.1322368424907105,0.0,-0.011386954411954992,-0.010559843116722966,-1.0504283711573192
14,2003-09-16,"['ABB IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'LT IS Equity', 'MM IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'RELI IS Equity', 'HCLT IS Equity', 'BPCL IS Equity', 'SCI IS Equity', 'SUNP IS Equity']","['INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'NIIT IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'HNDL IS Equity', 'DABUR IS Equity', 'HPCL IS Equity', 'CIPLA IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'WPRO IS Equity', 'TCOM IS Equity']",-0.12832431283770984,0.0,-0.0012840671898966902,-0.011843910306619656,-1.177404729005893
15,2003-10-16,"['ABB IS Equity', 'SCS IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'MM IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'RELI IS Equity', 'SCI IS Equity', 'SUNP IS Equity']","['INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BHEL IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'ACC IS Equity', 'LT IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'HNDL IS Equity', 'CIPLA IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'BPCL IS Equity', 'TCOM IS Equity']",-0.41173352254347034,0.0,-0.00412583478850346,-0.015969745095123115,-1.5842904815840275
16,2003-11-14,"['INFO IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'MM IS Equity', 'IH IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'WPRO IS Equity', 'TCOM IS Equity', 'SCI IS Equity', 'SUNP IS Equity']","['ABB IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'ACC IS Equity', 'LT IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'HCLT IS Equity', 'BPCL IS Equity']",0.6899539612580239,0.0,0.006875846706812147,-0.009093898388310968,-0.9052673952615331
17,2003-12-15,"['INFO IS Equity', 'GRASIM IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'MM IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'ITC IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'TCOM IS Equity', 'SCI IS Equity', 'SUNP IS Equity']","['ABB IS Equity', 'TTCH IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'ACC IS Equity', 'LT IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'ACEM IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'RIL IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'BPCL IS Equity']",-1.5741871490932318,0.0,-0.01586709061066212,-0.024960988998973088,-2.465203941353633
18,2004-01-14,"['INFO IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'MM IS Equity', 'IH IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'Z IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'TCOM IS Equity', 'SCI IS Equity', 'SUNP IS Equity']","['ABB IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TGBL IS Equity', 'ACC IS Equity', 'LT IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'RIL IS Equity', 'RELI IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'BPCL IS Equity']",-0.6102721547143944,0.0,-0.00612141926239805,-0.03108240826137114,-3.06043164285702
19,2004-02-16,"['INFO IS Equity', 'GRASIM IS Equity', 'BHEL IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'MM IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'Z IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'WPRO IS Equity', 'TCOM IS Equity', 'SCI IS Equity', 'SUNP IS Equity']","['ABB IS Equity', 'TTCH IS Equity', 'SCS IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'ACC IS Equity', 'LT IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'HCLT IS Equity', 'BPCL IS Equity']",-0.2098890686343332,0.0,-0.0021010964443703203,-0.03318350470574146,-3.2638972000199717
20,2004-03-18,"['INFO IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'TTMT IS Equity', 'MM IS Equity', 'MTNL IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'ITC IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'RELI IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'TCOM IS Equity', 'SUNP IS Equity']","['ABB IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BJHI IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'LT IS Equity', 'TPWR IS Equity', 'IH IS Equity', 'DRRD IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'Z IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'CIPLA IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'BPCL IS Equity', 'SCI IS Equity']",0.015457103811886504,0.0,0.00015455909324673726,-0.033028945612494726,-3.2489446001866096
21,2004-04-20,"['INFO IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HMCL IS Equity', 'NIIT IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'MM IS Equity', 'IH IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'Z IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'TCOM IS Equity']","['ABB IS Equity', 'GRASIM IS Equity', 'TTCH IS Equity', 'BJHI IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'RBXY IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'HNDL IS Equity', 'OBC IS Equity', 'RIL IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'NIPCL IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'BPCL IS Equity', 'SCI IS Equity', 'SUNP IS Equity']",-0.16008378050937716,0.0,-0.0016021205150560773,-0.034631066127550805,-3.403827347353361
22,2004-05-21,"['INFO IS Equity', 'GRASIM IS Equity', 'SCS IS Equity', 'HMCL IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'IH IS Equity', 'MTNL IS Equity', 'DRRD IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'ITC IS Equity', 'Z IS Equity', 'HNDL IS Equity', 'TATA IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'CLGT IS Equity', 'RELI IS Equity', 'NIPCL IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'TCOM IS Equity']","['ABB IS Equity', 'TTCH IS Equity', 'BHEL IS Equity', 'BJHI IS Equity', 'HUVR IS Equity', 'NIIT IS Equity', 'TGBL IS Equity', 'ACC IS Equity', 'LT IS Equity', 'MM IS Equity', 'TPWR IS Equity', 'SBIN IS Equity', 'ACEM IS Equity', 'GLXO IS Equity', 'OBC IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'CIPLA IS Equity', 'SKB IS Equity', 'ICICIBC IS Equity', 'BPCL IS Equity', 'SCI IS Equity', 'SUNP IS Equity']",0.04539490866976988,0.0,0.0004538460829821729,-0.034177220044568635,-3.359977602999198
