,date,Long,Short,Return,Beta,log(1+R),cum_sum,Cum Return %
10,2002-07-17,"['NIIT IS Equity', 'HMCL IS Equity', 'PG IS Equity', 'RIL IS Equity', 'HCBA IS Equity', 'RELI IS Equity', 'ITC IS Equity', 'DRRD IS Equity', 'GLXO IS Equity', 'NCRL IS Equity', 'HCLI IS Equity', 'MTNL IS Equity', 'NDEIL IS Equity', 'NIPCL IS Equity', 'ABB IS Equity', 'ACC IS Equity', 'GRASIM IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RBXY IS Equity', 'INFO IS Equity', 'HDFCB IS Equity', 'NEST IS Equity', 'HUVR IS Equity', 'Z IS Equity']","['TGBL IS Equity', 'LT IS Equity', 'SKB IS Equity', 'APNT IS Equity', 'TTMT IS Equity', 'HPCL IS Equity', 'IH IS Equity', 'TPWR IS Equity', 'CLGT IS Equity', 'TTCH IS Equity', 'MM IS Equity', 'ACEM IS Equity', 'BRIT IS Equity', 'BHEL IS Equity', 'TATA IS Equity', 'OBC IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'BJHI IS Equity', 'CSTRL IS Equity', 'DABUR IS Equity', 'NRC IS Equity', 'NRILP IS Equity', 'SCS IS Equity']",0.10099100795078546,0.0,0.0010094004634055448,0.016194579120585105,1.632642206919166
11,2002-07-18,"['ACC IS Equity', 'PG IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'ABB IS Equity', 'NIPCL IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'NDEIL IS Equity', 'RIL IS Equity', 'HCBA IS Equity', 'NIIT IS Equity', 'NEST IS Equity', 'MTNL IS Equity', 'INFO IS Equity', 'HMCL IS Equity', 'HCLI IS Equity', 'RELI IS Equity', 'HNDL IS Equity', 'RBXY IS Equity', 'GRASIM IS Equity', 'NCRL IS Equity', 'CIPLA IS Equity', 'ITC IS Equity']","['HDFC IS Equity', 'SBIN IS Equity', 'BHEL IS Equity', 'APNT IS Equity', 'TTMT IS Equity', 'ACEM IS Equity', 'LT IS Equity', 'SCS IS Equity', 'TTCH IS Equity', 'TPWR IS Equity', 'TGBL IS Equity', 'IH IS Equity', 'DABUR IS Equity', 'TATA IS Equity', 'CLGT IS Equity', 'CSTRL IS Equity', 'NRC IS Equity', 'NRILP IS Equity', 'BJHI IS Equity', 'SKB IS Equity', 'HPCL IS Equity', 'OBC IS Equity', 'MM IS Equity', 'BRIT IS Equity']",-0.006485826877822332,0.0,-6.486037216668591e-05,0.01612971874841842,1.626050489694264
12,2002-07-19,"['MTNL IS Equity', 'NCRL IS Equity', 'DRRD IS Equity', 'NIIT IS Equity', 'HCLI IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RELI IS Equity', 'NEST IS Equity', 'HNDL IS Equity', 'TTCH IS Equity', 'NIPCL IS Equity', 'INFO IS Equity', 'HDFCB IS Equity', 'CIPLA IS Equity', 'ITC IS Equity', 'HMCL IS Equity', 'ABB IS Equity', 'PG IS Equity', 'ACC IS Equity', 'Z IS Equity', 'NDEIL IS Equity', 'HUVR IS Equity', 'HCBA IS Equity', 'RBXY IS Equity']","['MM IS Equity', 'APNT IS Equity', 'ACEM IS Equity', 'TTMT IS Equity', 'NRC IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'CSTRL IS Equity', 'RIL IS Equity', 'NRILP IS Equity', 'BJHI IS Equity', 'HPCL IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CLGT IS Equity', 'TGBL IS Equity', 'LT IS Equity', 'SKB IS Equity', 'SCS IS Equity', 'OBC IS Equity', 'IH IS Equity', 'TPWR IS Equity', 'BHEL IS Equity', 'TATA IS Equity']",0.15793522495805132,0.0,0.0015781063844172829,0.0177078251328357,1.78655382115116
13,2002-07-22,"['Z IS Equity', 'ABB IS Equity', 'HUVR IS Equity', 'NEST IS Equity', 'INFO IS Equity', 'TTCH IS Equity', 'HNDL IS Equity', 'GLXO IS Equity', 'NDEIL IS Equity', 'ACC IS Equity', 'HDFCB IS Equity', 'CIPLA IS Equity', 'RBXY IS Equity', 'DRRD IS Equity', 'NIIT IS Equity', 'NCRL IS Equity', 'HMCL IS Equity', 'ITC IS Equity', 'NIPCL IS Equity', 'RELI IS Equity', 'GRASIM IS Equity', 'MTNL IS Equity', 'HCLI IS Equity', 'HCBA IS Equity', 'PG IS Equity']","['SBIN IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'BHEL IS Equity', 'HDFC IS Equity', 'SCS IS Equity', 'TGBL IS Equity', 'ACEM IS Equity', 'NRC IS Equity', 'TATA IS Equity', 'OBC IS Equity', 'HPCL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'IH IS Equity', 'CLGT IS Equity', 'DABUR IS Equity', 'MM IS Equity', 'SKB IS Equity', 'BRIT IS Equity', 'RIL IS Equity']",0.20112177224024586,0.0,0.0020091979317448556,0.019717023064580556,1.9912687420985398
14,2002-07-23,"['RIL IS Equity', 'HCLI IS Equity', 'HDFCB IS Equity', 'RELI IS Equity', 'ITC IS Equity', 'MTNL IS Equity', 'HCBA IS Equity', 'PG IS Equity', 'DRRD IS Equity', 'CIPLA IS Equity', 'NEST IS Equity', 'ABB IS Equity', 'HNDL IS Equity', 'GLXO IS Equity', 'NDEIL IS Equity', 'NIIT IS Equity', 'NCRL IS Equity', 'GRASIM IS Equity', 'HUVR IS Equity', 'RBXY IS Equity', 'HMCL IS Equity', 'ACC IS Equity', 'Z IS Equity', 'INFO IS Equity', 'TTCH IS Equity']","['MM IS Equity', 'NRC IS Equity', 'TPWR IS Equity', 'HPCL IS Equity', 'SKB IS Equity', 'BRIT IS Equity', 'NIPCL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'SBIN IS Equity', 'BHEL IS Equity', 'ACEM IS Equity', 'OBC IS Equity', 'TATA IS Equity', 'CLGT IS Equity', 'TGBL IS Equity', 'BJHI IS Equity', 'APNT IS Equity', 'SCS IS Equity', 'DABUR IS Equity', 'HDFC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'IH IS Equity']",-0.307701626852158,0.0,-0.0030817600166393095,0.016635263047941246,1.677439948931947
15,2002-07-24,"['RBXY IS Equity', 'Z IS Equity', 'ABB IS Equity', 'HUVR IS Equity', 'ACC IS Equity', 'HDFCB IS Equity', 'ITC IS Equity', 'PG IS Equity', 'MTNL IS Equity', 'NCRL IS Equity', 'HMCL IS Equity', 'SCS IS Equity', 'NDEIL IS Equity', 'TTCH IS Equity', 'DRRD IS Equity', 'HNDL IS Equity', 'HCLI IS Equity', 'NIIT IS Equity', 'GRASIM IS Equity', 'INFO IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'NEST IS Equity', 'HCBA IS Equity', 'GLXO IS Equity']","['NRILP IS Equity', 'BJHI IS Equity', 'APNT IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'TGBL IS Equity', 'SKB IS Equity', 'TPWR IS Equity', 'TTMT IS Equity', 'IH IS Equity', 'ACEM IS Equity', 'CLGT IS Equity', 'NRC IS Equity', 'CSTRL IS Equity', 'HDFC IS Equity', 'OBC IS Equity', 'LT IS Equity', 'MM IS Equity', 'SBIN IS Equity', 'HPCL IS Equity', 'BRIT IS Equity', 'RIL IS Equity', 'TATA IS Equity', 'NIPCL IS Equity']",0.11845551680467716,0.0,0.0011838541361263552,0.0178191171840676,1.7978824858972065
16,2002-07-25,"['NDEIL IS Equity', 'Z IS Equity', 'TTCH IS Equity', 'HNDL IS Equity', 'HCLI IS Equity', 'CIPLA IS Equity', 'GLXO IS Equity', 'PG IS Equity', 'NIIT IS Equity', 'INFO IS Equity', 'HMCL IS Equity', 'HDFCB IS Equity', 'NCRL IS Equity', 'DRRD IS Equity', 'ACC IS Equity', 'MTNL IS Equity', 'RELI IS Equity', 'HCBA IS Equity', 'GRASIM IS Equity', 'ABB IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'ITC IS Equity', 'RBXY IS Equity', 'NEST IS Equity']","['MM IS Equity', 'OBC IS Equity', 'DABUR IS Equity', 'NRILP IS Equity', 'TPWR IS Equity', 'TTMT IS Equity', 'BJHI IS Equity', 'LT IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'HPCL IS Equity', 'CSTRL IS Equity', 'APNT IS Equity', 'CLGT IS Equity', 'NRC IS Equity', 'NIPCL IS Equity', 'BRIT IS Equity', 'IH IS Equity', 'HDFC IS Equity', 'ACEM IS Equity', 'SKB IS Equity', 'TATA IS Equity', 'SBIN IS Equity', 'TGBL IS Equity']",0.40909577646327,0.0,0.004082612549123812,0.021901729733191412,2.214333323676043
17,2002-07-26,"['ABB IS Equity', 'CIPLA IS Equity', 'RBXY IS Equity', 'Z IS Equity', 'TTCH IS Equity', 'ITC IS Equity', 'NIIT IS Equity', 'HCLI IS Equity', 'HDFCB IS Equity', 'DRRD IS Equity', 'GRASIM IS Equity', 'MTNL IS Equity', 'ACC IS Equity', 'HUVR IS Equity', 'PG IS Equity', 'SCS IS Equity', 'NCRL IS Equity', 'HMCL IS Equity', 'HNDL IS Equity', 'HCBA IS Equity', 'RELI IS Equity', 'NEST IS Equity', 'GLXO IS Equity', 'INFO IS Equity', 'NDEIL IS Equity']","['DABUR IS Equity', 'CLGT IS Equity', 'NRC IS Equity', 'TATA IS Equity', 'SKB IS Equity', 'LT IS Equity', 'TTMT IS Equity', 'NRILP IS Equity', 'SBIN IS Equity', 'APNT IS Equity', 'TGBL IS Equity', 'HDFC IS Equity', 'CSTRL IS Equity', 'ACEM IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'BRIT IS Equity', 'IH IS Equity', 'BJHI IS Equity', 'NIPCL IS Equity', 'OBC IS Equity', 'HPCL IS Equity', 'MM IS Equity', 'RIL IS Equity']",-0.08623704908154738,0.0,-0.0008627425461622954,0.021038987187029116,2.12618669887934
18,2002-07-29,"['PG IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'RBXY IS Equity', 'ITC IS Equity', 'NCRL IS Equity', 'ABB IS Equity', 'HCLI IS Equity', 'HMCL IS Equity', 'HDFCB IS Equity', 'ACC IS Equity', 'DRRD IS Equity', 'SBIN IS Equity', 'HCBA IS Equity', 'NEST IS Equity', 'RELI IS Equity', 'Z IS Equity', 'INFO IS Equity', 'GRASIM IS Equity', 'HNDL IS Equity', 'RIL IS Equity', 'CIPLA IS Equity', 'NDEIL IS Equity', 'GLXO IS Equity', 'NIIT IS Equity']","['NIPCL IS Equity', 'NRILP IS Equity', 'TTMT IS Equity', 'BHEL IS Equity', 'BRIT IS Equity', 'HDFC IS Equity', 'SKB IS Equity', 'IH IS Equity', 'APNT IS Equity', 'TGBL IS Equity', 'TPWR IS Equity', 'SCS IS Equity', 'BJHI IS Equity', 'MM IS Equity', 'NRC IS Equity', 'CSTRL IS Equity', 'DABUR IS Equity', 'CLGT IS Equity', 'TTCH IS Equity', 'OBC IS Equity', 'HPCL IS Equity', 'ACEM IS Equity', 'TATA IS Equity', 'LT IS Equity']",0.5881039836131089,0.0,0.005863814025477498,0.026902801212506613,2.7267948711676038
19,2002-07-30,"['ACC IS Equity', 'RBXY IS Equity', 'DRRD IS Equity', 'HCLI IS Equity', 'HDFCB IS Equity', 'NEST IS Equity', 'MTNL IS Equity', 'NIIT IS Equity', 'INFO IS Equity', 'RELI IS Equity', 'GRASIM IS Equity', 'SBIN IS Equity', 'RIL IS Equity', 'GLXO IS Equity', 'ABB IS Equity', 'HNDL IS Equity', 'NDEIL IS Equity', 'CIPLA IS Equity', 'ITC IS Equity', 'HUVR IS Equity', 'NCRL IS Equity', 'Z IS Equity', 'HCBA IS Equity', 'PG IS Equity', 'HMCL IS Equity']","['TPWR IS Equity', 'TATA IS Equity', 'NRILP IS Equity', 'TTMT IS Equity', 'BRIT IS Equity', 'LT IS Equity', 'APNT IS Equity', 'CLGT IS Equity', 'NRC IS Equity', 'BHEL IS Equity', 'NIPCL IS Equity', 'TGBL IS Equity', 'MM IS Equity', 'SCS IS Equity', 'DABUR IS Equity', 'HDFC IS Equity', 'TTCH IS Equity', 'OBC IS Equity', 'HPCL IS Equity', 'IH IS Equity', 'ACEM IS Equity', 'CSTRL IS Equity', 'SKB IS Equity', 'BJHI IS Equity']",0.41438471968724194,0.0,0.004135285107254325,0.03103808631976094,3.1524790121381763
