,date,Long,Short,Return,Beta,log(1+R),cum_sum,Cum Return %
0,2002-07-03,"['ABB IS Equity', 'SBIN IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'TTCH IS Equity', 'MM IS Equity', 'IH IS Equity', 'SKB IS Equity', 'PG IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'TATA IS Equity']",-0.9638303071763064,0.0,-0.009685052145156837,-0.009685052145156837,-0.9638303071763055
1,2002-07-10,"['ABB IS Equity', 'SBIN IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'PG IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'TTCH IS Equity', 'MM IS Equity', 'IH IS Equity', 'SKB IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'GRASIM IS Equity', 'APNT IS Equity', 'TATA IS Equity']",-0.11632550269995669,0.0,-0.0011639321332775846,-0.010848984278434422,-1.0790346294262676
2,2002-07-17,"['ABB IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'PG IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['SBIN IS Equity', 'HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'TTCH IS Equity', 'MM IS Equity', 'IH IS Equity', 'SKB IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'TATA IS Equity']",-0.08057862995951656,0.0,-0.0008061111198776755,-0.011655095398312098,-1.1587437880645979
3,2002-07-24,"['ABB IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'PG IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity']","['SBIN IS Equity', 'HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'IH IS Equity', 'SKB IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'TATA IS Equity']",0.23245539342164367,0.0,0.002321856338382479,-0.009333239059929619,-0.9289819570742486
4,2002-07-31,"['ABB IS Equity', 'SBIN IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'PG IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity']","['HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'IH IS Equity', 'SKB IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'TATA IS Equity']",0.46315395289451766,0.0,0.004620846952423628,-0.00471239210750599,-0.470130620835596
5,2002-08-07,"['ABB IS Equity', 'SBIN IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'PG IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'TTCH IS Equity', 'MM IS Equity', 'IH IS Equity', 'SKB IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'TATA IS Equity']",0.4601869815430988,0.0,0.004591313585739392,-0.00012107852176659797,-0.01210711920581753
6,2002-08-14,"['ABB IS Equity', 'SBIN IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'PG IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NCRL IS Equity', 'IH IS Equity', 'SKB IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'TATA IS Equity']",0.3300146813416698,0.0,0.003294713279945205,0.003173634758178607,0.3178676068649633
7,2002-08-22,"['ABB IS Equity', 'SBIN IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'PG IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NEST IS Equity', 'IH IS Equity', 'SKB IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'TATA IS Equity']",0.22816135531956894,0.0,0.0022790146254079093,0.005452649383586516,0.5467542132244985
8,2002-08-29,"['ABB IS Equity', 'SBIN IS Equity', 'CIPLA IS Equity', 'LT IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'PG IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['HDFC IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'IH IS Equity', 'SKB IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'BRIT IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'TATA IS Equity']",-0.3313419961035686,0.0,-0.0033189214929066706,0.0021337278906798456,0.2136005907970473
9,2002-09-05,"['SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NEST IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['ABB IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NCRL IS Equity', 'ACC IS Equity', 'IH IS Equity', 'SKB IS Equity', 'Z IS Equity', 'OBC IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'TATA IS Equity']",0.0023612747341936564,0.0,2.361246856533118e-05,0.002157340359245177,0.21596690922800477
10,2002-09-13,"['SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NEST IS Equity', 'NIIT IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['ABB IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NCRL IS Equity', 'ACC IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'TATA IS Equity']",-0.13253229862414082,0.0,-0.0013262020034907171,0.0008311383557544597,0.0831483846948089
11,2002-09-20,"['HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'IH IS Equity', 'SKB IS Equity', 'Z IS Equity', 'OBC IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'TATA IS Equity']",-0.04442606907718387,0.0,-0.0004443594037898325,0.0003867789519646272,0.03868537605880018
12,2002-09-27,"['SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'HCLI IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['ABB IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'IH IS Equity', 'SKB IS Equity', 'Z IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'TATA IS Equity']",0.012815279835882792,0.0,0.00012814458749038656,0.0005149235394550138,0.05150561353386429
13,2002-10-07,"['HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NIIT IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'IH IS Equity', 'SKB IS Equity', 'Z IS Equity', 'OBC IS Equity', 'NRILP IS Equity', 'HCBA IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'TATA IS Equity']",0.03831437201328382,0.0,0.0003830703393207892,0.0008979938787758029,0.08983971959954928
14,2002-10-14,"['HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NIIT IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'HCBA IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'RBXY IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'CSTRL IS Equity', 'HCLI IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'TATA IS Equity']",1.0757093381222322,0.0,0.010699647452502167,0.011597641331277971,1.1665154719748383
15,2002-10-22,"['HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NIIT IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'HCBA IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'HCLI IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'APNT IS Equity', 'RBXY IS Equity', 'TATA IS Equity']",-1.291164772437712,0.0,-0.012995727571564874,-0.001398086240286903,-0.13971093730205109
16,2002-10-29,"['SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NIIT IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'TATA IS Equity']","['ABB IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'NEST IS Equity', 'ACC IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'APNT IS Equity', 'RBXY IS Equity']",0.12345983240487075,0.0,0.0012338368342294322,-0.00016424940605747084,-0.016423591786229874
17,2002-11-07,"['HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TTCH IS Equity', 'HMCL IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'NIIT IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'CLGT IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'ACC IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'RBXY IS Equity', 'TATA IS Equity']",0.7575717481951356,0.0,0.007547165843033028,0.007382916436975557,0.7410237359174898
18,2002-11-14,"['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'CLGT IS Equity', 'TTCH IS Equity', 'NEST IS Equity', 'NIIT IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'HCBA IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity', 'TATA IS Equity']","['TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'NCRL IS Equity', 'ACC IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'GRASIM IS Equity', 'RBXY IS Equity']",0.5565101291004129,0.0,0.005549673327135798,0.012932589764111355,1.3016577371673277
19,2002-11-22,"['ABB IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'RELI IS Equity', 'CLGT IS Equity', 'TTCH IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'NIIT IS Equity', 'SKB IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'HCBA IS Equity', 'ITC IS Equity', 'BHEL IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'RBXY IS Equity', 'TATA IS Equity']","['SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'IH IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'OBC IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'GRASIM IS Equity', 'NIPCL IS Equity']",-1.2809155374710228,0.0,-0.012891899956990582,4.0689807120773e-05,0.004069063496214831
20,2002-11-29,"['HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'CLGT IS Equity', 'TTCH IS Equity', 'NEST IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'HCBA IS Equity', 'ITC IS Equity', 'BHEL IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'RBXY IS Equity', 'TATA IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'NCRL IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'NIPCL IS Equity']",-0.3000318331455545,0.0,-0.0030048283096731966,-0.0029641385025524236,-0.2959749781351273
21,2002-12-06,"['HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'CLGT IS Equity', 'TTCH IS Equity', 'NCRL IS Equity', 'NEST IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'HCBA IS Equity', 'ITC IS Equity', 'BHEL IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TATA IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'APNT IS Equity', 'NIPCL IS Equity']",0.06936207817635831,0.0,0.0006933803380472384,-0.002270758164505185,-0.22681819435448336
22,2002-12-13,"['ABB IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'CLGT IS Equity', 'TTCH IS Equity', 'NEST IS Equity', 'SKB IS Equity', 'DRRD IS Equity', 'PG IS Equity', 'CSTRL IS Equity', 'ITC IS Equity', 'BHEL IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'BRIT IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'APNT IS Equity', 'NIPCL IS Equity']","['SBIN IS Equity', 'TGBL IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'NCRL IS Equity', 'ACC IS Equity', 'NIIT IS Equity', 'IH IS Equity', 'Z IS Equity', 'OBC IS Equity', 'HCBA IS Equity', 'HCLI IS Equity', 'HPCL IS Equity', 'RIL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'RBXY IS Equity', 'TATA IS Equity']",-0.02162836516722573,0.0,-0.00021630704435427644,-0.0024870652088594615,-0.2483975024543783
