,date,Long,Short,Return,log(1+R),cum_sum,Cum Return,Cum Return %
2700,2013-07-25,"['HUVR IS Equity', 'INFO IS Equity', 'APNT IS Equity', 'WPRO IS Equity', 'ONGC IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'NTPC IS Equity', 'UTCEM IS Equity', 'PWGR IS Equity', 'LPC IS Equity', 'CIPLA IS Equity', 'BJAUT IS Equity', 'ITC IS Equity', 'ACEM IS Equity', 'TPWR IS Equity', 'HDFC IS Equity', 'KMB IS Equity', 'BPCL IS Equity', 'RIL IS Equity', 'DRRD IS Equity', 'ACC IS Equity', 'BHARTI IS Equity', 'GAIL IS Equity']","['GRASIM IS Equity', 'MM IS Equity', 'RBXY IS Equity', 'SBIN IS Equity', 'ICICIBC IS Equity', 'AXSB IS Equity', 'CAIR IS Equity', 'HDFCB IS Equity', 'DLFU IS Equity', 'SUNP IS Equity', 'HMCL IS Equity', 'TTMT IS Equity', 'PNB IS Equity', 'JSP IS Equity', 'BOB IS Equity', 'COAL IS Equity', 'LT IS Equity', 'VEDL IS Equity', 'IDFC IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'TATA IS Equity', 'BHEL IS Equity', 'SIEM IS Equity', 'JPA IS Equity']",-0.48647783689335433,-0.004876649920516952,0.3252607961041991,0.3843916428525582,38.43916428525582
2701,2013-07-26,"['HUVR IS Equity', 'INFO IS Equity', 'MSIL IS Equity', 'APNT IS Equity', 'ONGC IS Equity', 'WPRO IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'NTPC IS Equity', 'PWGR IS Equity', 'LPC IS Equity', 'UTCEM IS Equity', 'CIPLA IS Equity', 'BJAUT IS Equity', 'TPWR IS Equity', 'ITC IS Equity', 'KMB IS Equity', 'RIL IS Equity', 'DRRD IS Equity', 'BPCL IS Equity', 'HDFC IS Equity', 'ACEM IS Equity', 'GAIL IS Equity', 'BHARTI IS Equity', 'ACC IS Equity']","['GRASIM IS Equity', 'RBXY IS Equity', 'SBIN IS Equity', 'MM IS Equity', 'ICICIBC IS Equity', 'AXSB IS Equity', 'PNB IS Equity', 'HDFCB IS Equity', 'VEDL IS Equity', 'DLFU IS Equity', 'TTMT IS Equity', 'CAIR IS Equity', 'COAL IS Equity', 'JSP IS Equity', 'HNDL IS Equity', 'BOB IS Equity', 'SUNP IS Equity', 'LT IS Equity', 'HMCL IS Equity', 'IDFC IS Equity', 'RELI IS Equity', 'TATA IS Equity', 'BHEL IS Equity', 'SIEM IS Equity', 'JPA IS Equity']",0.42400001213119953,0.0042310366486158135,0.3294918327528149,0.3902614635861965,39.02614635861965
2702,2013-07-29,"['HUVR IS Equity', 'INFO IS Equity', 'APNT IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'WPRO IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'NTPC IS Equity', 'PWGR IS Equity', 'UTCEM IS Equity', 'LPC IS Equity', 'TPWR IS Equity', 'CIPLA IS Equity', 'BJAUT IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'KMB IS Equity', 'DRRD IS Equity', 'HDFC IS Equity', 'BPCL IS Equity', 'ACEM IS Equity', 'BHARTI IS Equity', 'ACC IS Equity', 'GAIL IS Equity']","['GRASIM IS Equity', 'RBXY IS Equity', 'SBIN IS Equity', 'ICICIBC IS Equity', 'AXSB IS Equity', 'MM IS Equity', 'HDFCB IS Equity', 'CAIR IS Equity', 'COAL IS Equity', 'PNB IS Equity', 'VEDL IS Equity', 'DLFU IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'JSP IS Equity', 'HMCL IS Equity', 'LT IS Equity', 'SUNP IS Equity', 'BOB IS Equity', 'IDFC IS Equity', 'RELI IS Equity', 'TATA IS Equity', 'BHEL IS Equity', 'SIEM IS Equity', 'JPA IS Equity']",-0.16374708348528466,-0.0016388129555428039,0.3278530197972721,0.3879849509867541,38.79849509867541
2703,2013-07-30,"['HUVR IS Equity', 'INFO IS Equity', 'APNT IS Equity', 'MSIL IS Equity', 'WPRO IS Equity', 'ONGC IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'NTPC IS Equity', 'PWGR IS Equity', 'UTCEM IS Equity', 'LPC IS Equity', 'TPWR IS Equity', 'CIPLA IS Equity', 'ITC IS Equity', 'BJAUT IS Equity', 'KMB IS Equity', 'HDFC IS Equity', 'DRRD IS Equity', 'RIL IS Equity', 'ACEM IS Equity', 'ACC IS Equity', 'GAIL IS Equity', 'BHARTI IS Equity', 'BPCL IS Equity']","['GRASIM IS Equity', 'RBXY IS Equity', 'SBIN IS Equity', 'ICICIBC IS Equity', 'AXSB IS Equity', 'MM IS Equity', 'CAIR IS Equity', 'HDFCB IS Equity', 'COAL IS Equity', 'DLFU IS Equity', 'PNB IS Equity', 'TTMT IS Equity', 'VEDL IS Equity', 'JSP IS Equity', 'HNDL IS Equity', 'HMCL IS Equity', 'LT IS Equity', 'SUNP IS Equity', 'IDFC IS Equity', 'BOB IS Equity', 'TATA IS Equity', 'RELI IS Equity', 'BHEL IS Equity', 'SIEM IS Equity', 'JPA IS Equity']",-0.7765674721377078,-0.007795984593022648,0.32005703520424944,0.37720631133922455,37.72063113392245
2704,2013-07-31,"['HUVR IS Equity', 'WPRO IS Equity', 'INFO IS Equity', 'ONGC IS Equity', 'APNT IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'TCS IS Equity', 'LPC IS Equity', 'BHARTI IS Equity', 'DRRD IS Equity', 'TPWR IS Equity', 'BPCL IS Equity', 'UTCEM IS Equity', 'BJAUT IS Equity', 'RIL IS Equity', 'PWGR IS Equity', 'KMB IS Equity', 'NTPC IS Equity', 'CIPLA IS Equity', 'ACEM IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'ITC IS Equity', 'RBXY IS Equity']","['GAIL IS Equity', 'GRASIM IS Equity', 'MM IS Equity', 'COAL IS Equity', 'VEDL IS Equity', 'HNDL IS Equity', 'SBIN IS Equity', 'CAIR IS Equity', 'TTMT IS Equity', 'ICICIBC IS Equity', 'PNB IS Equity', 'AXSB IS Equity', 'JSP IS Equity', 'HDFCB IS Equity', 'BOB IS Equity', 'LT IS Equity', 'HMCL IS Equity', 'TATA IS Equity', 'SUNP IS Equity', 'IDFC IS Equity', 'RELI IS Equity', 'DLFU IS Equity', 'BHEL IS Equity', 'SIEM IS Equity', 'JPA IS Equity']",0.6560817813238332,0.006539389322599994,0.32659642452684945,0.38624191103916306,38.6241911039163
2705,2013-08-01,"['HUVR IS Equity', 'WPRO IS Equity', 'ONGC IS Equity', 'INFO IS Equity', 'APNT IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'TCS IS Equity', 'LPC IS Equity', 'BHARTI IS Equity', 'DRRD IS Equity', 'TPWR IS Equity', 'BPCL IS Equity', 'UTCEM IS Equity', 'RIL IS Equity', 'BJAUT IS Equity', 'PWGR IS Equity', 'NTPC IS Equity', 'KMB IS Equity', 'RBXY IS Equity', 'ACC IS Equity', 'CIPLA IS Equity', 'ACEM IS Equity', 'ITC IS Equity', 'HDFC IS Equity']","['GAIL IS Equity', 'MM IS Equity', 'COAL IS Equity', 'GRASIM IS Equity', 'HNDL IS Equity', 'VEDL IS Equity', 'SBIN IS Equity', 'CAIR IS Equity', 'PNB IS Equity', 'TTMT IS Equity', 'ICICIBC IS Equity', 'BOB IS Equity', 'JSP IS Equity', 'LT IS Equity', 'HMCL IS Equity', 'HDFCB IS Equity', 'TATA IS Equity', 'AXSB IS Equity', 'IDFC IS Equity', 'DLFU IS Equity', 'RELI IS Equity', 'SUNP IS Equity', 'BHEL IS Equity', 'SIEM IS Equity', 'JPA IS Equity']",0.010124755121161344,0.00010124242602428409,0.3266976669528737,0.3863822646380428,38.63822646380428
2706,2013-08-02,"['HUVR IS Equity', 'WPRO IS Equity', 'ONGC IS Equity', 'INFO IS Equity', 'APNT IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'TCS IS Equity', 'TPWR IS Equity', 'LPC IS Equity', 'BHARTI IS Equity', 'BPCL IS Equity', 'DRRD IS Equity', 'PWGR IS Equity', 'UTCEM IS Equity', 'BJAUT IS Equity', 'RIL IS Equity', 'KMB IS Equity', 'NTPC IS Equity', 'CIPLA IS Equity', 'ITC IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'RBXY IS Equity', 'ACEM IS Equity']","['COAL IS Equity', 'GAIL IS Equity', 'MM IS Equity', 'GRASIM IS Equity', 'VEDL IS Equity', 'HNDL IS Equity', 'SBIN IS Equity', 'ICICIBC IS Equity', 'PNB IS Equity', 'BOB IS Equity', 'TTMT IS Equity', 'CAIR IS Equity', 'JSP IS Equity', 'LT IS Equity', 'DLFU IS Equity', 'TATA IS Equity', 'HDFCB IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'IDFC IS Equity', 'AXSB IS Equity', 'SUNP IS Equity', 'SIEM IS Equity', 'BHEL IS Equity', 'JPA IS Equity']",0.43166905332140104,0.004307400350268778,0.3310050673031425,0.3923668478352216,39.23668478352216
2707,2013-08-05,"['HUVR IS Equity', 'WPRO IS Equity', 'ONGC IS Equity', 'INFO IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'TCS IS Equity', 'APNT IS Equity', 'PWGR IS Equity', 'NTPC IS Equity', 'LPC IS Equity', 'TPWR IS Equity', 'DRRD IS Equity', 'BHARTI IS Equity', 'UTCEM IS Equity', 'ACEM IS Equity', 'KMB IS Equity', 'JSP IS Equity', 'BPCL IS Equity', 'VEDL IS Equity', 'COAL IS Equity', 'RIL IS Equity', 'RBXY IS Equity', 'ACC IS Equity', 'ITC IS Equity']","['BJAUT IS Equity', 'MM IS Equity', 'CIPLA IS Equity', 'HDFC IS Equity', 'BOB IS Equity', 'GAIL IS Equity', 'PNB IS Equity', 'GRASIM IS Equity', 'ICICIBC IS Equity', 'HNDL IS Equity', 'SBIN IS Equity', 'RELI IS Equity', 'TATA IS Equity', 'HMCL IS Equity', 'TTMT IS Equity', 'DLFU IS Equity', 'IDFC IS Equity', 'CAIR IS Equity', 'AXSB IS Equity', 'HDFCB IS Equity', 'LT IS Equity', 'SUNP IS Equity', 'SIEM IS Equity', 'JPA IS Equity', 'BHEL IS Equity']",0.6686824495096158,0.006664566851061288,0.3376696341542038,0.4016773605794859,40.16773605794859
2708,2013-08-06,"['HUVR IS Equity', 'WPRO IS Equity', 'ONGC IS Equity', 'INFO IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'TPWR IS Equity', 'TCS IS Equity', 'APNT IS Equity', 'PWGR IS Equity', 'LPC IS Equity', 'NTPC IS Equity', 'BPCL IS Equity', 'UTCEM IS Equity', 'BHARTI IS Equity', 'DRRD IS Equity', 'VEDL IS Equity', 'KMB IS Equity', 'COAL IS Equity', 'RIL IS Equity', 'ACEM IS Equity', 'JSP IS Equity', 'RBXY IS Equity', 'ACC IS Equity', 'ITC IS Equity']","['BJAUT IS Equity', 'HDFC IS Equity', 'BOB IS Equity', 'CIPLA IS Equity', 'MM IS Equity', 'GRASIM IS Equity', 'PNB IS Equity', 'GAIL IS Equity', 'ICICIBC IS Equity', 'SBIN IS Equity', 'TATA IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'DLFU IS Equity', 'IDFC IS Equity', 'HMCL IS Equity', 'AXSB IS Equity', 'CAIR IS Equity', 'TTMT IS Equity', 'HDFCB IS Equity', 'LT IS Equity', 'SUNP IS Equity', 'SIEM IS Equity', 'JPA IS Equity', 'BHEL IS Equity']",-0.24358048450223335,-0.002438776243789602,0.33523085791041424,0.39826314807342844,39.82631480734285
2709,2013-08-07,"['HUVR IS Equity', 'WPRO IS Equity', 'ONGC IS Equity', 'TPWR IS Equity', 'INFO IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'BPCL IS Equity', 'TCS IS Equity', 'VEDL IS Equity', 'APNT IS Equity', 'PWGR IS Equity', 'NTPC IS Equity', 'JSP IS Equity', 'RIL IS Equity', 'RBXY IS Equity', 'DRRD IS Equity', 'BHARTI IS Equity', 'COAL IS Equity', 'KMB IS Equity', 'UTCEM IS Equity', 'BOB IS Equity', 'ACEM IS Equity', 'LPC IS Equity', 'PNB IS Equity']","['ACC IS Equity', 'SBIN IS Equity', 'TATA IS Equity', 'DLFU IS Equity', 'ITC IS Equity', 'CIPLA IS Equity', 'BJAUT IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity', 'MM IS Equity', 'HDFC IS Equity', 'RELI IS Equity', 'GRASIM IS Equity', 'HNDL IS Equity', 'IDFC IS Equity', 'HMCL IS Equity', 'CAIR IS Equity', 'AXSB IS Equity', 'HDFCB IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'SIEM IS Equity', 'JPA IS Equity', 'SUNP IS Equity', 'BHEL IS Equity']",0.518150673517389,0.00516812892074218,0.34039898683115644,0.4055082579927163,40.55082579927163
2710,2013-08-08,"['HUVR IS Equity', 'WPRO IS Equity', 'ONGC IS Equity', 'TPWR IS Equity', 'INFO IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'BPCL IS Equity', 'TCS IS Equity', 'VEDL IS Equity', 'APNT IS Equity', 'NTPC IS Equity', 'PWGR IS Equity', 'RIL IS Equity', 'DRRD IS Equity', 'JSP IS Equity', 'BHARTI IS Equity', 'COAL IS Equity', 'KMB IS Equity', 'UTCEM IS Equity', 'RBXY IS Equity', 'BOB IS Equity', 'LPC IS Equity', 'ACEM IS Equity', 'ACC IS Equity']","['PNB IS Equity', 'SBIN IS Equity', 'ITC IS Equity', 'TATA IS Equity', 'DLFU IS Equity', 'BJAUT IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity', 'CIPLA IS Equity', 'MM IS Equity', 'HDFC IS Equity', 'RELI IS Equity', 'GRASIM IS Equity', 'IDFC IS Equity', 'HNDL IS Equity', 'HMCL IS Equity', 'CAIR IS Equity', 'AXSB IS Equity', 'HDFCB IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'SUNP IS Equity', 'JPA IS Equity', 'SIEM IS Equity', 'BHEL IS Equity']",0.2288165670485433,0.00228555180596161,0.34268453863711806,0.40872429373823893,40.87242937382389
2711,2013-08-12,"['HUVR IS Equity', 'WPRO IS Equity', 'TPWR IS Equity', 'ONGC IS Equity', 'INFO IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'BPCL IS Equity', 'PWGR IS Equity', 'RIL IS Equity', 'APNT IS Equity', 'DRRD IS Equity', 'NTPC IS Equity', 'VEDL IS Equity', 'BHARTI IS Equity', 'COAL IS Equity', 'KMB IS Equity', 'UTCEM IS Equity', 'JSP IS Equity', 'RBXY IS Equity', 'BOB IS Equity', 'SBIN IS Equity', 'ACEM IS Equity', 'PNB IS Equity']","['LPC IS Equity', 'ACC IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity', 'DLFU IS Equity', 'BJAUT IS Equity', 'MM IS Equity', 'ITC IS Equity', 'CIPLA IS Equity', 'GRASIM IS Equity', 'HDFC IS Equity', 'RELI IS Equity', 'TATA IS Equity', 'IDFC IS Equity', 'HNDL IS Equity', 'HMCL IS Equity', 'AXSB IS Equity', 'CAIR IS Equity', 'HDFCB IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'SIEM IS Equity', 'JPA IS Equity', 'SUNP IS Equity', 'BHEL IS Equity']",-0.5411685669672467,-0.005426381885413122,0.33725815675170495,0.40110072066529634,40.11007206652963
2712,2013-08-13,"['HUVR IS Equity', 'WPRO IS Equity', 'TPWR IS Equity', 'ONGC IS Equity', 'INFO IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'NTPC IS Equity', 'BPCL IS Equity', 'PWGR IS Equity', 'DRRD IS Equity', 'RIL IS Equity', 'APNT IS Equity', 'VEDL IS Equity', 'BHARTI IS Equity', 'RBXY IS Equity', 'KMB IS Equity', 'COAL IS Equity', 'UTCEM IS Equity', 'JSP IS Equity', 'SBIN IS Equity', 'BOB IS Equity', 'DLFU IS Equity', 'LPC IS Equity']","['PNB IS Equity', 'ACC IS Equity', 'ICICIBC IS Equity', 'ACEM IS Equity', 'GAIL IS Equity', 'BJAUT IS Equity', 'MM IS Equity', 'CIPLA IS Equity', 'GRASIM IS Equity', 'RELI IS Equity', 'ITC IS Equity', 'HDFC IS Equity', 'IDFC IS Equity', 'TATA IS Equity', 'AXSB IS Equity', 'HNDL IS Equity', 'HDFCB IS Equity', 'HMCL IS Equity', 'TTMT IS Equity', 'CAIR IS Equity', 'LT IS Equity', 'JPA IS Equity', 'SIEM IS Equity', 'SUNP IS Equity', 'BHEL IS Equity']",-0.025109263486404076,-0.0002511241638975603,0.3370070325878074,0.4007489145936347,40.07489145936347
2713,2013-08-14,"['HUVR IS Equity', 'WPRO IS Equity', 'TPWR IS Equity', 'ONGC IS Equity', 'INFO IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'NTPC IS Equity', 'DRRD IS Equity', 'PWGR IS Equity', 'APNT IS Equity', 'RIL IS Equity', 'BPCL IS Equity', 'VEDL IS Equity', 'BHARTI IS Equity', 'RBXY IS Equity', 'KMB IS Equity', 'COAL IS Equity', 'JSP IS Equity', 'UTCEM IS Equity', 'SBIN IS Equity', 'BOB IS Equity', 'LPC IS Equity', 'PNB IS Equity']","['DLFU IS Equity', 'ACC IS Equity', 'ICICIBC IS Equity', 'ACEM IS Equity', 'GAIL IS Equity', 'BJAUT IS Equity', 'MM IS Equity', 'CIPLA IS Equity', 'GRASIM IS Equity', 'RELI IS Equity', 'HDFC IS Equity', 'ITC IS Equity', 'IDFC IS Equity', 'TATA IS Equity', 'AXSB IS Equity', 'HNDL IS Equity', 'HMCL IS Equity', 'HDFCB IS Equity', 'CAIR IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'JPA IS Equity', 'SIEM IS Equity', 'SUNP IS Equity', 'BHEL IS Equity']",-0.021200397720226527,-0.0002120264532221255,0.3367950061345853,0.4004519502526791,40.04519502526791
2714,2013-08-16,"['HUVR IS Equity', 'WPRO IS Equity', 'TPWR IS Equity', 'ONGC IS Equity', 'INFO IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'PWGR IS Equity', 'DRRD IS Equity', 'NTPC IS Equity', 'APNT IS Equity', 'RIL IS Equity', 'BPCL IS Equity', 'VEDL IS Equity', 'BHARTI IS Equity', 'RBXY IS Equity', 'KMB IS Equity', 'COAL IS Equity', 'JSP IS Equity', 'UTCEM IS Equity', 'SBIN IS Equity', 'LPC IS Equity', 'BOB IS Equity', 'PNB IS Equity']","['ACC IS Equity', 'DLFU IS Equity', 'ACEM IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity', 'BJAUT IS Equity', 'CIPLA IS Equity', 'MM IS Equity', 'GRASIM IS Equity', 'HDFC IS Equity', 'ITC IS Equity', 'IDFC IS Equity', 'RELI IS Equity', 'TATA IS Equity', 'AXSB IS Equity', 'HMCL IS Equity', 'HNDL IS Equity', 'HDFCB IS Equity', 'CAIR IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'JPA IS Equity', 'SIEM IS Equity', 'SUNP IS Equity', 'BHEL IS Equity']",-0.507107977414164,-0.005083981334221715,0.3317110248003636,0.39335014669309554,39.33501466930955
2715,2013-08-19,"['HUVR IS Equity', 'TPWR IS Equity', 'WPRO IS Equity', 'INFO IS Equity', 'HCLT IS Equity', 'APNT IS Equity', 'JSP IS Equity', 'TATA IS Equity', 'MSIL IS Equity', 'TCS IS Equity', 'DLFU IS Equity', 'ONGC IS Equity', 'RBXY IS Equity', 'BPCL IS Equity', 'VEDL IS Equity', 'RIL IS Equity', 'RELI IS Equity', 'DRRD IS Equity', 'PWGR IS Equity', 'NTPC IS Equity', 'COAL IS Equity', 'GAIL IS Equity', 'HNDL IS Equity', 'KMB IS Equity', 'GRASIM IS Equity']","['UTCEM IS Equity', 'HDFC IS Equity', 'JPA IS Equity', 'SBIN IS Equity', 'ACC IS Equity', 'LPC IS Equity', 'CAIR IS Equity', 'ITC IS Equity', 'PNB IS Equity', 'BHARTI IS Equity', 'HDFCB IS Equity', 'MM IS Equity', 'CIPLA IS Equity', 'SIEM IS Equity', 'ACEM IS Equity', 'ICICIBC IS Equity', 'BJAUT IS Equity', 'BOB IS Equity', 'IDFC IS Equity', 'HMCL IS Equity', 'LT IS Equity', 'TTMT IS Equity', 'AXSB IS Equity', 'SUNP IS Equity', 'BHEL IS Equity']",0.9214462083481484,0.009172267927314105,0.3408832927276777,0.4061891187888125,40.61891187888125
2716,2013-08-20,"['VEDL IS Equity', 'HUVR IS Equity', 'TPWR IS Equity', 'TATA IS Equity', 'INFO IS Equity', 'WPRO IS Equity', 'DLFU IS Equity', 'JSP IS Equity', 'BPCL IS Equity', 'APNT IS Equity', 'HCLT IS Equity', 'JPA IS Equity', 'MSIL IS Equity', 'COAL IS Equity', 'RBXY IS Equity', 'RIL IS Equity', 'RELI IS Equity', 'TCS IS Equity', 'DRRD IS Equity', 'ONGC IS Equity', 'PWGR IS Equity', 'KMB IS Equity', 'HNDL IS Equity', 'NTPC IS Equity', 'GAIL IS Equity']","['GRASIM IS Equity', 'SBIN IS Equity', 'CAIR IS Equity', 'UTCEM IS Equity', 'HDFC IS Equity', 'ITC IS Equity', 'SIEM IS Equity', 'PNB IS Equity', 'HDFCB IS Equity', 'BHARTI IS Equity', 'ICICIBC IS Equity', 'CIPLA IS Equity', 'LPC IS Equity', 'IDFC IS Equity', 'BOB IS Equity', 'BJAUT IS Equity', 'MM IS Equity', 'ACC IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'LT IS Equity', 'AXSB IS Equity', 'TTMT IS Equity', 'SUNP IS Equity', 'BHEL IS Equity']",-0.040066878437764075,-0.0004007490735619615,0.34048254365411573,0.40562570270398246,40.56257027039825
2717,2013-08-21,"['VEDL IS Equity', 'HUVR IS Equity', 'TATA IS Equity', 'RBXY IS Equity', 'TPWR IS Equity', 'INFO IS Equity', 'WPRO IS Equity', 'DLFU IS Equity', 'BPCL IS Equity', 'JPA IS Equity', 'JSP IS Equity', 'RIL IS Equity', 'RELI IS Equity', 'APNT IS Equity', 'HCLT IS Equity', 'DRRD IS Equity', 'MSIL IS Equity', 'COAL IS Equity', 'HNDL IS Equity', 'NTPC IS Equity', 'ONGC IS Equity', 'TCS IS Equity', 'KMB IS Equity', 'CAIR IS Equity', 'PWGR IS Equity']","['UTCEM IS Equity', 'GRASIM IS Equity', 'SBIN IS Equity', 'GAIL IS Equity', 'ITC IS Equity', 'BHARTI IS Equity', 'CIPLA IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'SIEM IS Equity', 'IDFC IS Equity', 'PNB IS Equity', 'LPC IS Equity', 'ICICIBC IS Equity', 'HDFCB IS Equity', 'ACEM IS Equity', 'BJAUT IS Equity', 'MM IS Equity', 'BOB IS Equity', 'HMCL IS Equity', 'LT IS Equity', 'AXSB IS Equity', 'SUNP IS Equity', 'TTMT IS Equity', 'BHEL IS Equity']",-0.5000607087094628,-0.005013151961513933,0.3354693916926018,0.3985967208532386,39.85967208532386
2718,2013-08-22,"['HUVR IS Equity', 'VEDL IS Equity', 'DLFU IS Equity', 'TPWR IS Equity', 'WPRO IS Equity', 'INFO IS Equity', 'BPCL IS Equity', 'APNT IS Equity', 'TATA IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'RIL IS Equity', 'JSP IS Equity', 'NTPC IS Equity', 'DRRD IS Equity', 'COAL IS Equity', 'KMB IS Equity', 'TCS IS Equity', 'JPA IS Equity', 'PWGR IS Equity', 'RBXY IS Equity', 'GRASIM IS Equity', 'CAIR IS Equity', 'RELI IS Equity', 'UTCEM IS Equity']","['SBIN IS Equity', 'ONGC IS Equity', 'GAIL IS Equity', 'ITC IS Equity', 'HDFC IS Equity', 'ACC IS Equity', 'HNDL IS Equity', 'BHARTI IS Equity', 'HDFCB IS Equity', 'CIPLA IS Equity', 'ICICIBC IS Equity', 'SIEM IS Equity', 'IDFC IS Equity', 'LPC IS Equity', 'PNB IS Equity', 'ACEM IS Equity', 'MM IS Equity', 'BJAUT IS Equity', 'BOB IS Equity', 'HMCL IS Equity', 'LT IS Equity', 'AXSB IS Equity', 'TTMT IS Equity', 'SUNP IS Equity', 'BHEL IS Equity']",0.04124269655403334,0.0004123419409162118,0.33588173363351803,0.39917353985483484,39.91735398548349
2719,2013-08-23,"['VEDL IS Equity', 'HUVR IS Equity', 'DLFU IS Equity', 'INFO IS Equity', 'WPRO IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'NTPC IS Equity', 'BPCL IS Equity', 'MSIL IS Equity', 'RIL IS Equity', 'DRRD IS Equity', 'TATA IS Equity', 'UTCEM IS Equity', 'COAL IS Equity', 'HCLT IS Equity', 'PWGR IS Equity', 'KMB IS Equity', 'JSP IS Equity', 'RBXY IS Equity', 'CAIR IS Equity', 'GRASIM IS Equity', 'JPA IS Equity', 'TCS IS Equity', 'SBIN IS Equity']","['GAIL IS Equity', 'ITC IS Equity', 'ACC IS Equity', 'RELI IS Equity', 'ONGC IS Equity', 'HDFC IS Equity', 'BHARTI IS Equity', 'HNDL IS Equity', 'CIPLA IS Equity', 'PNB IS Equity', 'SIEM IS Equity', 'LPC IS Equity', 'ACEM IS Equity', 'HDFCB IS Equity', 'ICICIBC IS Equity', 'IDFC IS Equity', 'BJAUT IS Equity', 'MM IS Equity', 'HMCL IS Equity', 'BOB IS Equity', 'LT IS Equity', 'AXSB IS Equity', 'SUNP IS Equity', 'TTMT IS Equity', 'BHEL IS Equity']",-0.10381778155749821,-0.0010387170954413063,0.33484301653807674,0.39772094892561793,39.772094892561796
2720,2013-08-26,"['DLFU IS Equity', 'HUVR IS Equity', 'VEDL IS Equity', 'INFO IS Equity', 'WPRO IS Equity', 'TPWR IS Equity', 'APNT IS Equity', 'BPCL IS Equity', 'NTPC IS Equity', 'MSIL IS Equity', 'RIL IS Equity', 'DRRD IS Equity', 'TATA IS Equity', 'HCLT IS Equity', 'COAL IS Equity', 'UTCEM IS Equity', 'PWGR IS Equity', 'KMB IS Equity', 'JSP IS Equity', 'RBXY IS Equity', 'GRASIM IS Equity', 'CAIR IS Equity', 'TCS IS Equity', 'SBIN IS Equity', 'GAIL IS Equity']","['JPA IS Equity', 'ITC IS Equity', 'RELI IS Equity', 'ONGC IS Equity', 'ACC IS Equity', 'BHARTI IS Equity', 'HDFC IS Equity', 'HNDL IS Equity', 'CIPLA IS Equity', 'PNB IS Equity', 'SIEM IS Equity', 'IDFC IS Equity', 'LPC IS Equity', 'ICICIBC IS Equity', 'ACEM IS Equity', 'HDFCB IS Equity', 'BJAUT IS Equity', 'MM IS Equity', 'HMCL IS Equity', 'BOB IS Equity', 'AXSB IS Equity', 'LT IS Equity', 'SUNP IS Equity', 'TTMT IS Equity', 'BHEL IS Equity']",0.6934569295700657,0.006910635752214636,0.34175365229029137,0.40741354170199484,40.741354170199486
