,date,Long,Short,Return,Beta,log(1+R),cum_sum,Cum Return %
51,2006-11-15,"['SBIN IS Equity', 'HDFC IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'TPWR IS Equity', 'MTNL IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'BHARTI IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'SUEL IS Equity']","['ABB IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'OBC IS Equity', 'BHEL IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'TCS IS Equity', 'PNB IS Equity', 'JETIN IS Equity', 'SIEM IS Equity', 'RCOM IS Equity']",1.479740029569387,0.0,0.014688986949891531,0.4599389842374886,58.397733446104574
52,2006-12-14,"['TTMT IS Equity', 'LT IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'DABUR IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'GLXO IS Equity', 'NIPCL IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'PNB IS Equity', 'JETIN IS Equity', 'SUEL IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'MM IS Equity', 'ACC IS Equity', 'OBC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'SIEM IS Equity', 'RCOM IS Equity']",1.901185655982994,0.0,0.018833389658499403,0.478772373895988,61.409168433784075
53,2007-01-16,"['TTMT IS Equity', 'LT IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'BPCL IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'BHARTI IS Equity', 'SUEL IS Equity', 'RCOM IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'ACC IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'TCOM IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'TCS IS Equity', 'PNB IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'SIEM IS Equity']",0.8376631744554471,0.0,0.008341742465886863,0.48711411636187485,62.76123359794865
54,2007-02-20,"['CIPLA IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'TATA IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'ACC IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'TCS IS Equity', 'PNB IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity']",-2.171189624858662,0.0,-0.021951067715950186,0.46516304864592467,59.22737858077802
55,2007-03-22,"['LT IS Equity', 'ACEM IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'GRASIM IS Equity', 'TATA IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'PNB IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TCOM IS Equity', 'ICICIBC IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity']",1.3856320646974931,0.0,0.013761199514796207,0.4789242481607209,61.433684194170525
56,2007-04-25,"['LT IS Equity', 'ACEM IS Equity', 'ACC IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'TCOM IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'PNB IS Equity', 'SUEL IS Equity', 'SIEM IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'RCOM IS Equity']",0.039790815144687824,0.0,0.00039782900699253864,0.4793220771677134,61.49791997302949
57,2007-05-28,"['LT IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'ACEM IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'MTNL IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'PNB IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'MSIL IS Equity', 'ONGC IS Equity']",0.76186113032154,0.0,0.007589736249924305,0.48691181341763773,62.72830985158182
58,2007-06-26,"['LT IS Equity', 'RELI IS Equity', 'ACEM IS Equity', 'ACC IS Equity', 'Z IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'MTNL IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'ONGC IS Equity', 'SUEL IS Equity', 'SIEM IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'DRRD IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'PNB IS Equity', 'MSIL IS Equity', 'RCOM IS Equity']",3.8539820949062533,0.0,0.037815708277815566,0.5247275216954533,68.99982977660537
59,2007-07-25,"['LT IS Equity', 'ACEM IS Equity', 'ACC IS Equity', 'Z IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'MTNL IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'PNB IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'NTPC IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'DRRD IS Equity', 'HPCL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'ICICIBC IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'RCOM IS Equity', 'UT IS Equity']",1.967477714962506,0.0,0.019483730522267987,0.5442112522177214,72.32486376578467
60,2007-08-27,"['SBIN IS Equity', 'RELI IS Equity', 'ACEM IS Equity', 'ACC IS Equity', 'Z IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'MTNL IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'GAIL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'PNB IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity', 'RPET IS Equity']","['ABB IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'DRRD IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'TATA IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'NACL IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'STLT IS Equity', 'UT IS Equity', 'NTPC IS Equity']",0.9627733305698158,0.0,0.009581682025090797,0.5537929342428122,73.98396159606241
61,2007-09-25,"['SBIN IS Equity', 'HDFC IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'ACEM IS Equity', 'ACC IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'GAIL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'NTPC IS Equity']","['ABB IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'MTNL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'NACL IS Equity', 'PNB IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'STLT IS Equity', 'UT IS Equity']",-0.8809751978495728,0.0,-0.008848787273407729,0.5449441469694044,72.45120604616496
62,2007-10-25,"['SBIN IS Equity', 'HDFC IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'GAIL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'ONGC IS Equity', 'RCOM IS Equity']","['ABB IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'MM IS Equity', 'ACC IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'TCOM IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'NACL IS Equity', 'PNB IS Equity', 'MSIL IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity', 'NTPC IS Equity']",6.18094206527406,0.0,0.05997445347007981,0.6049186004394842,83.11031518274481
63,2007-11-26,"['SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'ACC IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'GAIL IS Equity', 'TCS IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'RCOM IS Equity']","['ABB IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'MM IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'PNB IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity', 'NTPC IS Equity']",-2.785279457996278,0.0,-0.028248040083083337,0.5766705603564009,78.01018118848756
64,2007-12-27,"['SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'ACC IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'HUVR IS Equity', 'MTNL IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'GAIL IS Equity', 'TCS IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'RCOM IS Equity']","['ABB IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'MM IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'BHEL IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'PNB IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity', 'NTPC IS Equity']",-5.1185646929851645,0.0,-0.05254212324965233,0.5241284371067485,68.89861490425473
65,2008-01-25,"['SBIN IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'ACC IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'RBXY IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'MSIL IS Equity', 'NTPC IS Equity']","['ABB IS Equity', 'HDFC IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'NACL IS Equity', 'PNB IS Equity', 'ONGC IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity']",-0.006868771848033477,0.0,-6.869007758970603e-05,0.5240597470291588,68.88701364374248
66,2008-02-25,"['SBIN IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'ITC IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'RBXY IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'MSIL IS Equity']","['ABB IS Equity', 'HDFC IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'MM IS Equity', 'ACC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'PNB IS Equity', 'ONGC IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity', 'NTPC IS Equity']",1.0253857269747337,0.0,0.010201643103031989,0.5342613901321908,70.61875697635926
67,2008-03-28,"['ABB IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'BJHI IS Equity', 'ACEM IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'RBXY IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'MSIL IS Equity', 'NTPC IS Equity']","['SBIN IS Equity', 'HDFC IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'RELI IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'PNB IS Equity', 'ONGC IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity']",-0.018398906550304114,0.0,-0.00018400599356751746,0.5340773841386233,70.58736499070591
68,2008-05-02,"['CIPLA IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'RBXY IS Equity', 'TCOM IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'MSIL IS Equity', 'SUEL IS Equity', 'NTPC IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'LT IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'BPCL IS Equity', 'GAIL IS Equity', 'PNB IS Equity', 'ONGC IS Equity', 'SIEM IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity']",1.8358002570390572,0.0,0.018191528772065646,0.5522689129106889,73.71900827568145
69,2008-06-03,"['ABB IS Equity', 'CIPLA IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'RBXY IS Equity', 'TCOM IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'MSIL IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'NTPC IS Equity']","['SBIN IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'BPCL IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity', 'PNB IS Equity', 'ONGC IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity']",4.895406370219657,0.0,0.04779353789497909,0.600062450805668,82.22325967309159
70,2008-07-02,"['CIPLA IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'RBXY IS Equity', 'TCOM IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'ICICIBC IS Equity', 'SAIL IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'NTPC IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'TTMT IS Equity', 'LT IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'TPWR IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'TATA IS Equity', 'BPCL IS Equity', 'PNB IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'UT IS Equity']",1.5046913029552198,0.0,0.014934831159200745,0.6149972819648688,84.96515721335412
71,2008-07-31,"['TTMT IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'ACEM IS Equity', 'ACC IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'GRASIM IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'SUNP IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'ONGC IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'STLT IS Equity', 'IDEA IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'HDFC IS Equity', 'CIPLA IS Equity', 'LT IS Equity', 'HNDL IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'HDFCB IS Equity', 'GLXO IS Equity', 'BPCL IS Equity', 'SAIL IS Equity', 'NACL IS Equity', 'PNB IS Equity', 'MSIL IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'UT IS Equity', 'NTPC IS Equity', 'CAIR IS Equity']",-2.5610799960201236,0.0,-0.025944465790927126,0.5890528161739417,80.22805157235572
72,2008-09-02,"['HDFC IS Equity', 'CIPLA IS Equity', 'TTMT IS Equity', 'HNDL IS Equity', 'BJHI IS Equity', 'RELI IS Equity', 'INFO IS Equity', 'SCS IS Equity', 'TPWR IS Equity', 'HUVR IS Equity', 'RBXY IS Equity', 'TATA IS Equity', 'TCOM IS Equity', 'HCLT IS Equity', 'WPRO IS Equity', 'SAIL IS Equity', 'BHARTI IS Equity', 'TCS IS Equity', 'ONGC IS Equity', 'SUEL IS Equity', 'SIEM IS Equity', 'RCOM IS Equity', 'RPET IS Equity', 'STLT IS Equity', 'NTPC IS Equity']","['ABB IS Equity', 'SBIN IS Equity', 'LT IS Equity', 'ACEM IS Equity', 'HMCL IS Equity', 'MM IS Equity', 'ACC IS Equity', 'DRRD IS Equity', 'Z IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'BHEL IS Equity', 'HDFCB IS Equity', 'GRASIM IS Equity', 'GLXO IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity', 'NACL IS Equity', 'PNB IS Equity', 'MSIL IS Equity', 'UT IS Equity', 'IDEA IS Equity', 'CAIR IS Equity']",2.7741920907494966,0.0,0.027364085813841595,0.6164169019877833,85.22792392438797
